"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FHL1",1.58805021082243e-12,0.897602231169902,0.247,0.144,2.80576711248107e-08
"RPL41",1.69313857074063e-12,0.321760746218444,0.978,0.982,2.99143722678455e-08
"SGCE",1.82390541628269e-12,-0.790860190131318,0.147,0.247,3.22247608948825e-08
"BIN1",1.85676208345777e-12,-0.714818527960804,0.16,0.264,3.28052724905319e-08
"HLA-DPA1",1.9712581500659e-12,-0.314886817263499,0.604,0.72,3.48281889953644e-08
"PAPLN",2.53321466465332e-12,1.0430294795131,0.19,0.098,4.47568366950948e-08
"GNG2",2.63017604410301e-12,-0.52614409313482,0.334,0.451,4.64699503472119e-08
"SNHG16",2.75453948999785e-12,-0.527994705879627,0.284,0.404,4.86672037092821e-08
"ITPRID2",3.12410043470835e-12,-0.564299495313991,0.296,0.411,5.51966064804271e-08
"AL031430.1",3.33374916630356e-12,-4.23409458124081,0.001,0.028,5.89006802702513e-08
"CCL26",3.52773557900354e-12,3.51633327273195,0.048,0.003,6.23280322098345e-08
"GFAP",3.85030267594158e-12,-0.766004271497462,0.133,0.229,6.80271476785358e-08
"CDH19",4.25124173411856e-12,0.574278258759879,0.475,0.365,7.51109389584067e-08
"LMO7",4.40313320293339e-12,1.11807148620394,0.165,0.079,7.77945574294272e-08
"NKAIN2",4.62314928584291e-12,-1.45906838590054,0.029,0.084,8.16818015822726e-08
"WWP1",4.75249151298524e-12,-0.930903048935037,0.09,0.173,8.39670200514232e-08
"TAFA5",4.80137500471114e-12,-0.6358352579062,0.2,0.309,8.48306935832364e-08
"CCL2",5.00493048091757e-12,-0.941047606340581,0.084,0.166,8.84271117368517e-08
"PPP1R12B",5.21965484106771e-12,0.951733389852502,0.204,0.11,9.22208617319843e-08
"KIAA1755",5.69328489158821e-12,-0.957597915600458,0.084,0.165,1.00588957464581e-07
"ABLIM3",6.03069016714504e-12,-0.867859930802712,0.102,0.188,1.06550233873119e-07
"NUPR1",7.21527772568275e-12,0.95247640502245,0.22,0.124,1.27479526857363e-07
"NEFL",7.25621934358686e-12,-1.62467903679512,0.024,0.075,1.28202883362493e-07
"GPNMB",7.3906943132824e-12,0.786872848222619,0.275,0.171,1.30578787127073e-07
"C1QB",8.55926186472293e-12,-0.600236895528806,0.263,0.373,1.51225038625925e-07
"SDC2",9.81869849632418e-12,0.812726275512179,0.259,0.157,1.73476765033056e-07
"EPB41L4B",1.0929812483667e-11,-0.873613245584059,0.114,0.202,1.93107926961429e-07
"RND3",1.22127265785469e-11,-1.17359878759074,0.052,0.119,2.15774453189767e-07
"PDK4",1.22645373171728e-11,0.965214226982593,0.217,0.123,2.1668984531981e-07
"AL035078.1",1.24285672395475e-11,1.68763105553065,0.1,0.035,2.19587925988326e-07
"ZYX",1.34309398934092e-11,0.718782219641885,0.3,0.194,2.37297846036754e-07
"IGFBP5",1.49738248429440e-11,-0.297475999867082,0.609,0.726,2.64557537325135e-07
"KRT19",1.97220810689085e-11,1.05178181841153,0.167,0.083,3.48449728325476e-07
"AC068308.1",2.38356962128564e-11,-1.61742322079232,0.022,0.071,4.21129080688747e-07
"IFITM2",2.59398883817158e-11,-0.292105499654638,0.681,0.77,4.58305947928154e-07
"TLL2",2.60358493434947e-11,-2.70122059166811,0.006,0.038,4.60001386200864e-07
