"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Plk2",0.646143932561264,-0.219766298417594,0.299,0.307,1
"Rnh1",0.646654491416385,0.0115553440707701,0.15,0.138,1
"Arhgap29",0.646797833546914,-0.223404293513576,0.335,0.332,1
"Patl1",0.646888133671531,-0.0256639630829623,0.124,0.113,1
"Sbno2",0.647314358595147,-0.0327859197167093,0.178,0.162,1
"Casc3",0.647390108674666,-0.111011370069307,0.19,0.172,1
"Cyp2d22",0.647533208757021,-0.113337099787919,0.297,0.268,1
"Tcirg1",0.647858118530041,-0.14077827692322,0.275,0.278,1
"Lars",0.648213774068791,-0.0753317166217009,0.126,0.113,1
"Ppp1cb",0.648338983063126,-0.0408352911096321,0.18,0.165,1
"Dock1",0.648370851383467,-0.122552368855299,0.493,0.472,1
"Ppt1",0.648406594005985,-0.179289472435765,0.172,0.152,1
"Ndufs7",0.648779174869145,-0.0546672691799488,0.122,0.111,1
"Dctn1",0.64908469935459,-0.0363284615973987,0.228,0.211,1
"Tal1",0.650616032255817,-0.0277823800383417,0.104,0.093,1
"Cyfip1",0.650946249464797,-0.300533694408999,0.152,0.157,1
"Nbas",0.651358051011556,-0.183336079123394,0.098,0.106,1
"Notch1",0.651386341697901,-0.129777901233619,0.325,0.327,1
"Kat6a",0.651578018489629,-0.193347502651116,0.14,0.125,1
"Acacb",0.651866345172549,-0.140885927280962,0.1,0.108,1
"Lamp2",0.651980226380394,-0.0135962502937053,0.132,0.12,1
"Slmap",0.652100758095688,-0.0897804934261413,0.112,0.101,1
"Kdm4a",0.652786479710799,-0.246521289374907,0.104,0.111,1
"Fkbp8",0.652922323299713,-0.118412690296657,0.269,0.243,1
"Chd1",0.653050420393358,-0.0421110383219414,0.154,0.143,1
"Ahnak",0.653359749167604,0.0099368443710075,0.671,0.656,1
"Git2",0.6539551859684,0.0164532869414322,0.381,0.351,1
"Zdhhc8",0.654264063318005,-0.137087696322837,0.11,0.098,1
"Ndfip1",0.654324744915444,-0.0424568282656848,0.12,0.108,1
"Rtf2",0.654544088822178,-0.202187851662353,0.1,0.088,1
"Phc2",0.654682072392043,-0.120989632124648,0.216,0.199,1
"Plxnb1",0.655494901884015,-0.208489619729466,0.164,0.147,1
"Idnk",0.655875928012227,-0.102174382997002,0.156,0.14,1
"Lhx6",0.656078133586073,-0.0679542787020393,0.108,0.118,1
"Casp8",0.656139705118805,-0.0433235146537472,0.148,0.135,1
"Idh3g",0.656219462018026,-0.305980253394616,0.104,0.111,1
"Akap8",0.657777395392071,-0.135952336776826,0.359,0.364,1
"St6galnac3",0.659818887501182,-0.0157448826180384,0.259,0.246,1
"Haghl",0.659849533012867,-0.0969856042388111,0.104,0.093,1
"Fli1",0.659905924510979,0.0128259715792507,0.369,0.344,1
"Casp4",0.660212557809827,-0.060116054466981,0.102,0.091,1
"Pxk",0.660505435804367,0.0512042245745927,0.13,0.12,1
"Sik3",0.661166179260763,0.044817162267164,0.12,0.111,1
"Eps8l2",0.661432603514012,-0.0545193738131939,0.17,0.155,1
"Nhlrc2",0.66241710904115,-0.231722997269432,0.104,0.111,1
"Sharpin",0.663057946682979,-0.12946516272872,0.104,0.093,1
"Tapbp",0.663090988548839,-0.195400806987374,0.267,0.236,1
"Tpra1",0.663107176164475,-0.103762336673509,0.112,0.101,1
"Cyb5b",0.663150710014657,0.0367784278527876,0.132,0.12,1
"Smyd3",0.663452317002801,-0.127977018645289,0.112,0.101,1
"Slc3a2",0.663605771933892,-0.032397025351548,0.375,0.334,1
"Adar",0.663645450861838,-0.0668663152631077,0.212,0.194,1
"Csk",0.66372682299469,-0.167879088235828,0.102,0.111,1
"Dnajb12",0.663859938377852,-0.0577153408530948,0.106,0.096,1
"Nptn",0.663893707375336,-0.327452628386328,0.17,0.172,1
"Plcb4",0.664002526937954,0.0111006070604258,0.391,0.366,1
"Tdp2",0.664173120269121,-0.24698447440944,0.112,0.118,1
"Zfp467",0.664188264580866,0.0475285068313294,0.176,0.162,1
"Itpripl1",0.664249011939422,-0.0814804193661767,0.114,0.103,1
"Max",0.664341566631903,-0.0180888224531057,0.174,0.16,1
"Syne1",0.664399517893688,-0.0545501191090421,0.357,0.329,1
"Fto",0.664870528317644,-0.0918389268691047,0.14,0.128,1
"Zkscan3",0.665126099366174,-0.205623537960866,0.196,0.199,1
"Vsir",0.665419781356105,-0.173760320794661,0.18,0.187,1
"Zfc3h1",0.666121558868024,-0.0661246191812739,0.144,0.13,1
"AU021092",0.666725851333863,0.0378100137357198,0.144,0.133,1
"Sh3glb2",0.667957084809445,-0.223023506746179,0.218,0.221,1
"Rcbtb2",0.668598040443107,-0.0707991580372302,0.104,0.093,1
"Uba3",0.66923287406612,-0.0457694565806067,0.102,0.091,1
"Zfp366",0.66984084610059,-0.224588027889828,0.19,0.197,1
"Klc4",0.670034644349286,-0.260826065457105,0.132,0.138,1
"Snx29",0.670186397368394,0.0334958503988902,0.275,0.253,1
"Tnpo3",0.670261259793175,-0.0197870741991097,0.116,0.106,1
"Traf2",0.670763879760894,-0.0918727824264487,0.114,0.103,1
"Ctla2b",0.672150193531531,0.00868987060682924,0.108,0.098,1
"Irf1",0.673363054750457,-0.111691011083474,0.186,0.172,1
"Grk6",0.673719976360319,-0.0610372256371721,0.18,0.165,1
"Lsm14a",0.674085712647871,-0.213273274937439,0.188,0.192,1
"Synj2bp",0.675442405550457,-0.0186137364538013,0.168,0.155,1
"Ets2",0.675513644372873,-0.153220535635034,0.263,0.263,1
"Rbpms",0.675625929749111,-0.0932354303067084,0.517,0.509,1
"Cd300lg",0.675749413942338,-0.228929869987531,0.255,0.253,1
"Ppp4r3a",0.675773249341484,-0.146326632552914,0.096,0.103,1
"Galnt10",0.676005211955101,-0.0178487260724841,0.1,0.091,1
"Rictor",0.676101763244619,0.0951480340056234,0.118,0.111,1
"Furin",0.676275644105516,-0.0215168874714471,0.16,0.147,1
"Kansl1",0.676336334487719,-0.036037562524307,0.287,0.26,1
"Slco1a4",0.678208224499486,-0.229016004988882,0.327,0.327,1
