"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hpgd",0.805343652478251,0.0380994211753309,0.211,0.205,1
"Acadl",0.805565422019765,0.101236720375134,0.118,0.124,1
"Rhobtb1",0.806228911131831,0.0295863934118681,0.105,0.11,1
"Kbtbd11",0.806347943484761,-0.0314736829533866,0.137,0.142,1
"Tnip2",0.806895753104917,-0.0163451034106346,0.372,0.378,1
"Rtn3",0.806921362517508,-0.0943628394244905,0.126,0.128,1
"Ppp1r12a",0.807314116776334,0.0372119432454778,0.304,0.301,1
"Mboat7",0.807374825633054,-0.0363038064227053,0.138,0.143,1
"Adgre1",0.807466094464007,0.0339772961883993,0.306,0.321,1
"Ccar1",0.807761977257567,0.0494114588430283,0.176,0.171,1
"Ints6l",0.807766769872689,0.0637265216412577,0.304,0.304,1
"Mapk3",0.810105194446691,-0.0465040542933886,0.142,0.146,1
"Lrrk1",0.810353406361949,0.0216747036950655,0.188,0.196,1
"Itgam",0.810534662195271,0.0390987196377512,0.232,0.242,1
"Tubgcp5",0.811423905390343,-0.0717638250046824,0.14,0.146,1
"Ppp2ca",0.811772427271789,0.0575399712652038,0.185,0.182,1
"Pnisr",0.812669372894938,0.0419451007201301,0.493,0.503,1
"Abl1",0.813044271079621,0.0876836919974873,0.206,0.203,1
"Smg9",0.813128308150585,-0.00557844926074225,0.098,0.102,1
"Washc1",0.813712427367755,-0.00698914807966933,0.15,0.156,1
"Csnk1e",0.814781856927246,0.0237108840509532,0.132,0.138,1
"Sec11c",0.815058326707378,0.0375080017192606,0.256,0.256,1
"Hacd4",0.815374867384591,-0.0297758615660306,0.122,0.127,1
"mt-Nd6",0.815647307597199,0.123213447970595,0.129,0.126,1
"Sema6d",0.815994967314565,0.177939825315521,0.1,0.097,1
"Stap1",0.816370154649344,0.051904047345422,0.122,0.119,1
"Cnot6l",0.816751254040393,-0.049176728031739,0.135,0.14,1
"Gak",0.816766119693909,-0.00700867847768505,0.176,0.17,1
"Unc93b1",0.81720381095022,-0.0398849842320654,0.61,0.598,1
"Anapc1",0.817341922114328,-0.134761463167544,0.158,0.16,1
"Hmgcl",0.817368438613042,-0.00741730727769219,0.208,0.214,1
"Clic1",0.817742167756581,-0.0189178633527863,0.103,0.107,1
"Mapre2",0.817938317728786,0.0539672921843917,0.101,0.106,1
"Epb41",0.817941018202497,0.00474658967969876,0.113,0.116,1
"Lmbrd1",0.818086581460775,0.0801690553136811,0.196,0.196,1
"Dyrk1b",0.818403449353894,-0.0265986528225121,0.097,0.101,1
"Arf6",0.81871853798736,-0.101731363023519,0.126,0.129,1
"Arhgef7",0.819013146977674,0.00969813430866595,0.163,0.167,1
"Sept11",0.819489095927502,-0.0391027086313342,0.238,0.242,1
"Ctla2b",0.819896128699763,0.000300565973057054,0.113,0.117,1
"Trak2",0.820514827759235,-0.0911332027670766,0.1,0.103,1
"Cdk14",0.820597750354395,0.0423891268568037,0.185,0.181,1
"Wdr1",0.820603157163629,-0.036608849396158,0.171,0.176,1
"Ophn1",0.820681822738317,0.134817234910911,0.237,0.241,1
"Irf3",0.820789333921768,0.0212004988162167,0.158,0.153,1
"Khdrbs1",0.820851813934143,0.111222758209918,0.193,0.193,1
"Ptpro",0.821427592872049,-0.0286827466180957,0.382,0.381,1
"Babam1",0.821482053830635,0.0146045746879799,0.122,0.119,1
"Casp1",0.822027903292507,0.00680219778885127,0.151,0.147,1
"Metap1d",0.822181589063233,0.0626678782014791,0.159,0.156,1
