"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Scube1",9.14376247276401e-12,0.270998802064575,0.249,0.178,1.37339312340915e-07
"Hjurp",1.23106414735166e-11,0.22959815253348,0.32,0.235,1.8490583493222e-07
"Cage1",1.29538980356154e-11,0.224643450513893,0.111,0.063,1.94567548494944e-07
"Kif21a",1.30386870977286e-11,0.257898068513339,0.313,0.232,1.95841080207884e-07
"Serf2",1.50943878362559e-11,0.185430080759246,0.142,0.086,2.26717705300564e-07
"Myo7a",1.51779094538566e-11,0.221293706178742,0.247,0.174,2.27972199996926e-07
"Gnptab",1.62962929540196e-11,0.182591661624225,0.234,0.16,2.44770320169374e-07
"Prnp",1.63585466377941e-11,0.229004624942043,0.201,0.134,2.45705370499668e-07
"Lmo1",1.65963932276591e-11,0.224311425544895,0.148,0.092,2.49277826279439e-07
"Prelid3a",1.8978815861696e-11,0.168366979418985,0.262,0.184,2.85061814242673e-07
"Mafg",1.979632746405e-11,0.185368579180676,0.239,0.166,2.97340838510032e-07
"Sfpq",2.36860221512615e-11,0.119893125483906,0.47,0.36,3.55764052711948e-07
"Mt1",3.18969999522849e-11,0.206845459024487,0.17,0.109,4.79092939283319e-07
"Abhd14b",3.47400292137195e-11,0.16784342625204,0.272,0.195,5.21795238790066e-07
"Rhpn1",3.65795187344143e-11,0.189707397156004,0.27,0.192,5.49424371390903e-07
"Lrp1",3.76511643795857e-11,0.177776196998774,0.448,0.347,5.65520488981378e-07
"Plxna3",4.49324369610164e-11,0.215371524992257,0.191,0.127,6.74885203154466e-07
"Arhgef37",4.89222159191548e-11,0.208997998383982,0.285,0.206,7.34811683105706e-07
"Rufy3",5.18254187901917e-11,0.193786296999606,0.248,0.175,7.7841779022868e-07
"Palmd",5.24446176062829e-11,0.265693579533947,0.185,0.124,7.87718156446369e-07
"Sirt2",5.66386595838639e-11,0.18057167745095,0.558,0.447,8.50712666949635e-07
"Mlec",5.72250913702364e-11,0.180220457389265,0.389,0.297,8.59520872380951e-07
"Col4a2",6.60126029642239e-11,0.161496863640239,0.488,0.389,9.91509296522643e-07
"Zfp276",6.856116302392e-11,0.187537247461281,0.553,0.447,1.02978866861928e-06
"Elovl7",7.70681158554406e-11,0.247812771468342,0.161,0.104,1.15756310014872e-06
"Rorc",8.10361927246764e-11,0.254900641472437,0.103,0.059,1.21716361472464e-06
"Aldh9a1",8.15084595324346e-11,0.192300970826626,0.308,0.229,1.22425706217717e-06
"Cntf",8.19770746496368e-11,0.256063198813654,0.389,0.301,1.23129566123755e-06
"Wdfy2",8.81429194820294e-11,0.136520100444906,0.547,0.436,1.32390665062008e-06
"Psap",8.86175652666578e-11,0.157082940838911,0.384,0.292,1.3310358303052e-06
"Nedd9",1.04014390756198e-10,0.188529843062535,0.185,0.123,1.56229614915809e-06
"Col23a1",1.04765642649949e-10,0.20860622988867,0.417,0.326,1.57357995260223e-06
"Fra10ac1",1.17440394610934e-10,0.202718942174658,0.19,0.128,1.76395472705623e-06
"Cryab",1.47221482516356e-10,0.190097737548393,0.503,0.401,2.21126666739567e-06
"Inpp4a",1.57042166840297e-10,0.142855386441094,0.494,0.394,2.35877334594126e-06
"Dmpk",1.63899184399931e-10,0.20868039521422,0.215,0.15,2.46176574968697e-06
"Galnt16",1.72181285034286e-10,0.140285135583548,0.27,0.192,2.58616290121497e-06
