"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Acad9",0.110265852137695,-0.029988791234976,0.16,0.194,1
"Ccdc91",0.110289715289142,-0.178655747357031,0.1,0.123,1
"Hnrnpk",0.110945342928848,0.0781256572326015,0.241,0.206,1
"Fmr1",0.111042154930205,-0.131100106394874,0.238,0.271,1
"Rnf215",0.111102592619162,-0.125076043474141,0.281,0.317,1
"Rpn1",0.111179885911303,-0.170783186832349,0.387,0.414,1
"Snapc2",0.111202836783399,-0.233049969187311,0.133,0.16,1
"Crat",0.111208403078486,-0.0478097134912558,0.116,0.143,1
"Stoml2",0.111312428459236,-0.0628477672050023,0.101,0.127,1
"Stard4",0.111315732719237,0.140225909845496,0.195,0.166,1
"Gramd4",0.111406122309782,-0.106633419636736,0.155,0.188,1
"Csad",0.11146307687762,0.0341970920476161,0.224,0.263,1
"Rab2a",0.111531375678102,0.176738600766317,0.529,0.518,1
"Ggct",0.11174260109616,-0.0713197051825669,0.133,0.16,1
"Tpp2",0.111824709276784,0.0128157485728628,0.13,0.16,1
"Smad1",0.112089944334509,-0.044792671911945,0.095,0.12,1
"Ero1l",0.112099348239729,-0.106184536108417,0.191,0.222,1
"Lamb1",0.112190567602364,-0.0318079860317928,0.772,0.812,1
"Jam3",0.112341935135749,-0.0634101582018216,0.797,0.843,1
"Ctnnbip1",0.112352915960952,0.0445512899287575,0.122,0.149,1
"Fam133b",0.11249189124452,0.00729664334821811,0.12,0.146,1
"Far1",0.112515015206344,-0.0406745883662407,0.661,0.694,1
"Ppard",0.112773663640805,-0.0500665202766791,0.125,0.154,1
"Ubxn8",0.112905773289399,0.0402222467499985,0.134,0.109,1
"Bet1l",0.113131468735617,-0.111356077603108,0.164,0.195,1
"Taf1",0.113431682016149,-0.105045829135367,0.181,0.212,1
"Surf4",0.113483273821517,-0.0137604659228452,0.239,0.277,1
"Tars2",0.113489355481153,-0.111869685027988,0.092,0.117,1
"Klf15",0.113547221882552,0.0357256207958718,0.303,0.349,1
"Adss",0.113695848125175,-0.0378530603922753,0.205,0.238,1
"Swap70",0.113706193389642,0.149663140501514,0.489,0.459,1
"Gnai3",0.113825203090399,-0.0705646987356453,0.212,0.249,1
"Osbpl2",0.113914287008406,-0.119253980857354,0.134,0.161,1
"Smpd5",0.113937907647743,-0.032499857179623,0.088,0.112,1
"Psmc2",0.11405159834246,-0.0181382323402742,0.197,0.231,1
"Fadd",0.114280469568516,-0.141449519255462,0.11,0.136,1
"Micall1",0.114293508928944,-0.0132979065137072,0.121,0.149,1
"Ap1m1",0.114367798377528,-0.0554768233299472,0.212,0.25,1
"Ccdc82",0.114391764651732,0.240234545100556,0.183,0.158,1
"Rbm17",0.114422488598871,-0.0295965815081972,0.215,0.251,1
"Dmd",0.11451665254092,-0.144171784458333,0.573,0.611,1
"Camsap2",0.114537262379752,-0.0313786931760338,0.187,0.219,1
"Ercc3",0.114632398494691,-0.0920390232906654,0.179,0.207,1
"Tspan31",0.114846920651483,-0.0374363173563851,0.234,0.269,1
"Tnfaip1",0.114868057721321,0.129632770944509,0.145,0.121,1
"Dst",0.115016333371309,-0.0461834744068312,0.815,0.855,1
"Plekhm3",0.115061925295278,-0.0731509477909939,0.102,0.127,1
"Tspo",0.11530602634698,-0.131506996648194,0.17,0.2,1
"Ubr5",0.115322563636821,-0.0712780364494012,0.293,0.331,1
"Atp2b1",0.115460462524221,-0.108437885047532,0.194,0.223,1
"Gtpbp6",0.115475053555989,-0.113547913899175,0.284,0.321,1
"Nod1",0.115499830549973,-0.0326244610506101,0.466,0.496,1
"Zfp451",0.115513642550516,-0.00902729919932233,0.174,0.209,1
"Rnmt",0.115622349825458,-0.0656198155556337,0.12,0.146,1
"Rit1",0.115670483584156,-0.116101672419035,0.165,0.195,1
"Tm2d3",0.115670897500385,-0.0831722873695784,0.156,0.183,1
"Naaa",0.115983217549182,-0.00580006613297895,0.117,0.146,1
"Cdc42",0.116071243438886,-0.0971754841244566,0.266,0.294,1
"Carhsp1",0.116153413316604,-0.0410245783206905,0.087,0.111,1
"Sharpin",0.116269032712192,-0.140371169303402,0.105,0.13,1
"Gpi1",0.116481691818557,-0.0759314263193192,0.227,0.259,1
"Cyb5d2",0.116597128657191,0.0119816161880226,0.156,0.188,1
"Josd2",0.117076448360334,-0.0249020120829098,0.468,0.506,1
"Mtor",0.117102015172333,-0.061888763994314,0.245,0.28,1
"Pla2g6",0.117109964787321,-0.0951579781537983,0.114,0.141,1
"Akap8l",0.117263046989204,-0.036113350473316,0.373,0.411,1
"Hmgn1",0.117373932086034,-0.0670419719772549,0.122,0.149,1
"Acadm",0.117429597449072,-0.0652032553161914,0.138,0.167,1
"Rab4a",0.117432344428704,-0.00189669010217736,0.084,0.107,1
"Card10",0.117487391816216,-0.0108574879455898,0.173,0.204,1
"Cnn3",0.117536286496173,-0.0814064518576563,0.467,0.499,1
"Stag1",0.117552316469066,-0.0777380059200016,0.13,0.157,1
"Catsper2",0.11755661425678,0.0143151913694974,0.148,0.18,1
"Wasf1",0.117695939011324,-0.0493879650517873,0.107,0.133,1
"Ctdspl2",0.117970288398896,-0.102355327144037,0.16,0.191,1
"Eif3a",0.118100686456677,-0.00147477185558431,0.08,0.104,1
"Tspan3",0.118107008216695,-0.0692541146589409,0.75,0.787,1
"Fbxo6",0.11811592919663,-0.156452057922401,0.17,0.197,1
"P4hb",0.118236280376167,-0.048862709401867,0.379,0.423,1
"Snrpb",0.118342984787215,-0.128284336690942,0.127,0.152,1
"Slc25a4",0.118477820155957,0.128241820952107,0.355,0.325,1
"Man2b1",0.118497280876667,-0.110531616539402,0.098,0.123,1
"Txndc9",0.11868878080143,0.00847180551261117,0.336,0.379,1
"Rbm15b",0.118855690689258,0.0817589738740824,0.126,0.101,1
"Slc22a17",0.118894220799806,-0.0517401698052589,0.617,0.645,1
"Prkce",0.11899962136267,-0.00110929742062793,0.29,0.336,1
"Kmt5a",0.119164013286076,-0.070685709007684,0.366,0.398,1
"Aifm2",0.11953402509186,0.139358410628892,0.135,0.111,1
"Ppp2r3a",0.119581247548627,-0.0125046854856059,0.154,0.185,1
"Dohh",0.119943501050314,-0.120029049729262,0.184,0.213,1
"Mmp11",0.120135777538877,0.0576395671445973,0.092,0.118,1
"Mbtps1",0.12020714828851,-0.0107443793766728,0.339,0.38,1
"Tmem101",0.120214568988562,-0.0489476580656062,0.087,0.109,1
"Ttc9",0.120374272879153,-0.12014427121048,0.375,0.416,1
"Fars2",0.120728283063711,-0.0354794433803233,0.135,0.164,1
"Klhl3",0.120787572152232,-0.0390102799425768,0.25,0.29,1
"Pald1",0.120860162151861,0.00841118929704265,0.248,0.286,1
"Rnpc3",0.120875635802383,-0.0743428573147091,0.366,0.401,1
"Ap1ar",0.120986962259821,0.154834063456272,0.266,0.234,1
"Cops4",0.121001588227512,-0.122582433631408,0.142,0.17,1
"Srsf11",0.121012112229288,0.0264477312416969,0.538,0.593,1
"Rfxap",0.121041881936372,0.0146825317171149,0.085,0.109,1
"Plxnb2",0.121205697310831,-0.0650927328623609,0.226,0.26,1
"Lama4",0.121231941509744,0.124442136421507,0.454,0.425,1
"Ebpl",0.12132376051946,-0.0829155816906252,0.079,0.101,1
"Angel2",0.1213417120037,-0.120165448356831,0.087,0.109,1
"Eva1c",0.121553096235704,-0.0601060724317746,0.14,0.17,1
"Rad52",0.121630215254804,0.0236248492230104,0.134,0.108,1
"Slc39a7",0.121807176841667,-0.0616394916572247,0.392,0.428,1
"Wdtc1",0.122015609333008,-0.136554180509927,0.178,0.207,1
"St6galnac6",0.122023885185425,-0.0547691138029889,0.2,0.234,1
"Fah",0.123078394395039,-0.0650516858451525,0.096,0.12,1
"Grpel1",0.123198002102227,0.0430916324267808,0.221,0.191,1
"Dpm1",0.123434431212268,-0.129776037619904,0.181,0.207,1
"Exoc2",0.12361223696131,0.0729469261623585,0.139,0.112,1
"Luc7l3",0.123622706915288,0.0398416288954822,0.492,0.534,1
"Ino80c",0.123680754457369,0.0516984687093345,0.085,0.109,1
"Atp6v0c",0.123723171978877,-0.0672695052070014,0.408,0.45,1
"Sertad1",0.124164156096433,0.186521312770528,0.457,0.436,1
"Trp53",0.124218581301275,0.230763923402902,0.338,0.311,1
"Ythdf1",0.124348891885365,-0.0836181264059074,0.157,0.186,1
"Acsl1",0.124358822743306,0.0500014391147526,0.208,0.178,1
"Sdccag8",0.124457790204359,-0.0108999997372768,0.145,0.173,1
"Pcdhgc3",0.124532770169496,-0.0591919980583787,0.117,0.145,1
"Lama2",0.124696485340608,0.1681534767544,0.421,0.392,1
"Slc6a6",0.124992115389437,0.109447589357173,0.283,0.254,1
"Cdc42se2",0.125298516258975,0.0103317977703083,0.139,0.169,1
