"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ehmt1",0.22328036980794,0.0532681143701099,0.189,0.159,1
"Laptm4a",0.223624537321708,-0.0656241474270129,0.118,0.093,1
"Aco1",0.22385358440959,0.0142380181551802,0.112,0.09,1
"Clip4",0.224064716448738,0.110963127467576,0.132,0.109,1
"Aup1",0.224224852985558,-0.0366671441094646,0.221,0.183,1
"Ptprs",0.225458910215006,-0.0131907608611512,0.195,0.161,1
"Telo2",0.226112003115967,-0.404022780794823,0.099,0.114,1
"Ubc",0.226587356935745,-0.0255628559559944,0.205,0.171,1
"Nr3c1",0.226628507586854,-0.00548539266837744,0.1,0.08,1
"Arfgap2",0.227018348201232,0.0827973177924997,0.17,0.142,1
"Atp6v0a1",0.227247457981025,-0.024031776781422,0.117,0.093,1
"Spop",0.228616322124821,0.0842129344640996,0.195,0.168,1
"Soga1",0.228803392261319,0.0772803056163325,0.122,0.1,1
"Stx16",0.229150616445673,-0.04174512206638,0.232,0.194,1
"Cpsf7",0.229504979530507,0.0123183176883137,0.221,0.185,1
"Myoc",0.230031626503951,0.0574853249882454,0.301,0.334,1
"Mbnl2",0.230292791315331,-0.0161520603206728,0.172,0.142,1
"Ttc7",0.230412583031136,0.0767530455054342,0.157,0.131,1
"Rbm14",0.230441226413586,0.00634914846338663,0.287,0.246,1
"Inpp1",0.230446372126096,-0.00914769643647495,0.138,0.112,1
"Nptn",0.230501042577402,0.0729543463484625,0.227,0.194,1
"Cfap20",0.230716578019111,0.0815865369365443,0.111,0.09,1
"Tpp1",0.230828062787341,0.0680683674457054,0.103,0.083,1
"Exoc5",0.231618707946746,0.0230161660586796,0.12,0.097,1
"Erp29",0.231896682869968,-0.0468228175400764,0.125,0.1,1
"Rhoq",0.231981034189368,0.0674980230879367,0.155,0.128,1
"Rprd2",0.232049435324917,0.10579898066472,0.13,0.107,1
"Msn",0.232514441876401,0.0208698059125725,0.134,0.111,1
"Rtkn",0.2328351072916,-0.323450861102405,0.089,0.106,1
"Rufy3",0.233239426794386,0.168977028384798,0.118,0.097,1
"Mvp",0.233359514822307,-0.332707130325448,0.117,0.133,1
"Rhoj",0.233945768574673,-0.374094334370943,0.159,0.175,1
"Limd1",0.234140593749698,0.0358518660176991,0.106,0.085,1
"Bag3",0.234443230839958,0.0153091064930854,0.106,0.085,1
"Dtymk",0.234471814636232,-0.0255769759237057,0.146,0.119,1
"Cyb5r3",0.234742584632774,0.0683438690361386,0.111,0.09,1
"Ankrd28",0.235192853708163,-0.264929935292064,0.096,0.114,1
"Rubcn",0.235360952089368,-0.414095870867671,0.158,0.171,1
"Hmgn3",0.235683927708637,-0.284384268519023,0.143,0.161,1
"Xpa",0.235970687839494,0.0633566912785462,0.136,0.112,1
"Ptpra",0.237069664923243,-0.0511131393273117,0.163,0.133,1
"Zfyve21",0.237110076739301,-0.032437519397607,0.188,0.157,1
"Acin1",0.237265256685304,0.0297100726200765,0.237,0.204,1
"Pla1a",0.237291704443543,-0.180368648840547,0.197,0.22,1
"Mrtfb",0.237525611180577,0.114343456478267,0.151,0.126,1
"Nrbp2",0.237822964757686,0.0175841293889762,0.317,0.275,1
"Ap3d1",0.237928704273124,0.0212047789051983,0.219,0.185,1
"Dgcr2",0.238215102901794,-0.0194148137289605,0.111,0.088,1
"Hnrnpul1",0.238439810056835,-0.262649542891856,0.207,0.225,1
"Lasp1",0.238625858280556,-0.0228536977572793,0.122,0.099,1
"Tbc1d17",0.239466493819237,-0.223722693005591,0.296,0.31,1
"Cnppd1",0.239652900526298,0.0852232449098262,0.151,0.126,1
"Eln",0.239979723672336,0.16212116153483,0.344,0.304,1
"Ssh1",0.240898057088018,0.165387324510609,0.17,0.145,1
"Abca6",0.240910860267831,0.0593880365753006,0.231,0.199,1
"Xpnpep1",0.241923419723313,-0.332267438677952,0.093,0.109,1
"Usp25",0.24234994112716,-0.00402698560114056,0.201,0.168,1
"Retreg2",0.242413877083517,0.0525772658896981,0.101,0.081,1
"Cpsf1",0.242836347522652,-0.140217941964864,0.114,0.133,1
"Sik1",0.243065298153951,-0.000699370997024218,0.337,0.298,1
"Atf6",0.243401210623177,-0.264794946639962,0.084,0.1,1
"Polr3gl",0.244030091297794,-0.256124468931117,0.094,0.111,1
"Tgfb1i1",0.244313239531127,-0.261731497951587,0.132,0.151,1
"Gak",0.244472873768054,-0.00359661568537062,0.121,0.099,1
