"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ptpn21",0.0246213039869991,0.241663699956277,0.149,0.108,1
"Dhrs1",0.0246534954285876,0.273135832058611,0.175,0.131,1
"Pxn",0.0246755633523394,0.267686995157941,0.149,0.108,1
"Tbc1d10a",0.0246894092412402,-0.231021823066377,0.36,0.395,1
"Tnxb",0.0251099135108194,0.306957397673521,0.114,0.079,1
"Col1a1",0.0255040333467715,0.125444672279169,0.448,0.375,1
"Pmp22",0.0255637578332651,0.230028989721777,0.581,0.524,1
"Tbc1d2b",0.0261260242401932,0.112406714236052,0.1,0.065,1
"Zscan26",0.0261612894128721,0.0978572076662547,0.195,0.143,1
"Rbm25",0.0264062216387448,0.196769640768035,0.271,0.215,1
"Slc49a4",0.0264767847173277,0.145144401567899,0.108,0.072,1
"Dxo",0.0265322856141198,0.235204936093885,0.101,0.068,1
"Vcp",0.0267511413157814,0.253289396350805,0.145,0.105,1
"Id4",0.0268093279635318,0.179120157768041,0.106,0.072,1
"Zfr",0.0270385727618822,-0.4088962397686,0.103,0.136,1
"Ilrun",0.0271389810021318,0.242661036791573,0.117,0.081,1
"Ptov1",0.0273398684811746,0.19232141024741,0.299,0.24,1
"Serbp1",0.0275202578186605,0.189938295385535,0.106,0.072,1
"Caml",0.0275412829511177,0.229302665908412,0.101,0.068,1
"Zdhhc20",0.027907661760739,0.195060470413139,0.143,0.102,1
"Copg2",0.0279200204627055,0.258162244001677,0.103,0.069,1
"Spred1",0.0279498460148656,0.243886257766257,0.123,0.087,1
"Cavin1",0.0280556129524557,0.250526856738374,0.169,0.126,1
"Sppl3",0.0282597631065062,0.153841446116752,0.101,0.068,1
"Mrgprf",0.0284604141964233,0.12002884869738,0.132,0.094,1
"Luzp2",0.0287004788838712,0.156059910024971,0.147,0.105,1
"Mapk8ip3",0.0288214632521973,0.209129396623655,0.358,0.297,1
"Qrich1",0.028946931743027,0.178740787844817,0.112,0.076,1
"Zfyve28",0.0290989112309465,0.214120412034194,0.14,0.101,1
"Dnajb2",0.0295808297328283,-0.408845969720234,0.106,0.141,1
"Serinc1",0.0295935918936399,0.164933243130377,0.136,0.097,1
"Blcap",0.0296023040939642,0.142004784315426,0.144,0.102,1
"Plscr2",0.030048524618415,0.144873883059537,0.443,0.368,1
"Sirt7",0.0303712084570136,-0.442690401363228,0.179,0.216,1
"Calcoco1",0.0304601112638482,0.178864752025779,0.156,0.114,1
"Pdcd6ip",0.030538473824128,0.0860910630000358,0.238,0.177,1
"Xpo6",0.0307023513785648,0.192403886636476,0.177,0.131,1
"Palm",0.0309067059978805,0.295601247180108,0.174,0.131,1
"Tex2",0.0312505437070048,0.148474036152751,0.184,0.14,1
"Baz2a",0.0313169731780205,0.0255986639874037,0.139,0.097,1
"Zfp180",0.0320945485948532,0.0297593215413741,0.171,0.124,1
"Pcdh11x",0.0321780221498755,0.0488814920041392,0.142,0.101,1
"Csf2ra",0.0321846346302614,-0.403886625884979,0.21,0.247,1
"Sltm",0.0322258962062756,0.118101427693384,0.187,0.139,1
"Ppp4r1",0.0325955520484981,0.192106406201787,0.113,0.078,1
"Tef",0.0326078162632059,0.062561397677384,0.236,0.18,1
"Plxnb3",0.0326384265145183,0.122804563932044,0.481,0.41,1
"Ddx39b",0.0328012749312535,0.189098754277836,0.125,0.088,1
"Spag9",0.0332276140608048,0.185679750694801,0.319,0.254,1
"Syncrip",0.0332552156228668,0.223526074803454,0.158,0.117,1
"Pcdh9",0.0333139274015561,0.177803922835861,0.319,0.257,1
"Acap3",0.0334414277695299,0.145732870118802,0.148,0.108,1
"Sparc",0.0338093114009362,0.226535235653858,0.547,0.494,1
"Rflna",0.0340270518320744,0.12567547764288,0.132,0.095,1
