"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rbm10",0.062610603820909,0.280807570796743,0.117,0.053,1
"Arid5b",0.0632770028478945,-0.487783701576154,0.065,0.128,1
"Col6a3",0.0632869090876173,-0.492398941633461,0.279,0.376,1
"Sgip1",0.0634389330880997,-0.493554076043741,0.11,0.188,1
"Kansl3",0.0635356947974839,-0.537010988477787,0.149,0.233,1
"Scarf2",0.0636985001072063,0.50787346623871,0.162,0.09,1
"Cdc37",0.0639568894229157,-0.38853682391992,0.052,0.113,1
"Mdm2",0.0640275098548631,-0.286953951306244,0.065,0.135,1
"Zfp282",0.0640631304573655,-0.452537836397252,0.058,0.12,1
"Zbtb4",0.0641342007917365,0.364967434508069,0.305,0.203,1
"Pdgfa",0.0644441287051362,0.430091095316357,0.351,0.248,1
"Irs2",0.0644732589102255,-0.309505410509127,0.084,0.158,1
"Pde4b",0.0646826638469242,0.510383449934591,0.104,0.045,1
"Tubgcp4",0.0655433702016412,0.294424815480156,0.117,0.053,1
"Elmod3",0.0657150135474363,-0.408372057120402,0.052,0.113,1
"Glt8d1",0.0657150135474363,-0.384420192946563,0.052,0.113,1
"Sbds",0.0658537770425465,0.818177026150222,0.13,0.068,1
"Jade1",0.0659247136442894,0.538677680961924,0.123,0.06,1
"Cant1",0.0661863343172536,-0.475713323148899,0.058,0.12,1
"Zfp276",0.0663400449595261,0.693478298552867,0.123,0.06,1
"Marveld1",0.0666549904515456,0.376611528333445,0.403,0.308,1
"Mysm1",0.0667045814033874,0.549714807155396,0.143,0.075,1
"Brd4",0.0667568005212547,-0.428871536267843,0.247,0.338,1
"Mafg",0.066990068826142,-0.424472928036937,0.11,0.188,1
"Stx1b",0.0670515497492866,-0.54293020896174,0.058,0.12,1
"Trabd2b",0.0671612536038627,-0.374179671494568,0.091,0.165,1
"Tfpt",0.0671771748369501,0.617469802587714,0.123,0.06,1
"Fzd4",0.0677038454097675,-0.261487256163131,0.227,0.338,1
"Asap2",0.0677376993295214,0.554737479566279,0.357,0.263,1
"Nsd1",0.067772658036194,-0.284847134787115,0.299,0.414,1
"Aldoa",0.0682357941165531,-0.447842033180019,0.065,0.128,1
"Pom121",0.0687376851024794,-0.366470739144771,0.11,0.188,1
"Cox7b",0.0688174501108529,0.399593559716723,0.104,0.045,1
"Riok3",0.0690729632982973,-0.618984572145623,0.084,0.15,1
"Ice1",0.0690916658577465,-0.434715181384049,0.11,0.188,1
"Arhgef6",0.0691547918543817,-0.310919944412006,0.169,0.263,1
"Ube3a",0.0692559015204835,-0.319614519704434,0.058,0.12,1
"Fhl5",0.0697225763285524,-0.591683981777094,0.143,0.226,1
"Speg",0.06976878501558,0.3745838247557,0.416,0.323,1
"Wdfy1",0.0698664514987094,0.622091075431536,0.24,0.158,1
"Angpt2",0.0699025336316929,-0.581053037584485,0.149,0.233,1
"Sdhc",0.0700049147622835,-1.03501531132576,0.065,0.12,1
"Sidt2",0.0701529228141407,-0.665904750617333,0.123,0.195,1
"Aebp2",0.070154089845879,-0.39155047979634,0.058,0.12,1
"Cnot10",0.0703270658353476,0.53433304106681,0.266,0.18,1
"Zfp292",0.0705977521888481,-0.511789512181427,0.071,0.135,1
"Ahnak",0.071067655882892,0.334776828341194,0.552,0.474,1
"Osbpl8",0.0712729461991195,-0.471993967808674,0.065,0.128,1
"Cops3",0.0716926968138547,0.394899004499052,0.104,0.045,1
"Nectin3",0.072034654448548,0.607589397802716,0.11,0.053,1
"Ttyh3",0.0721443382057323,-0.461814119912131,0.13,0.211,1
"Cry2",0.0723869639958232,-0.614742398564726,0.149,0.226,1
"Rassf1",0.0724412853102601,-0.306760938343634,0.058,0.12,1
"Bptf",0.0725492254919792,-0.432943459934316,0.143,0.226,1
"Anapc4",0.0731819089400743,-0.590308368441764,0.071,0.135,1
"Mtcl1",0.0733234045966766,-0.571111495993819,0.078,0.143,1
"Elmo2",0.07346195760972,-0.488796290430864,0.136,0.218,1
"Higd1b",0.0734792649513825,-0.492069352668327,0.565,0.617,1
"Gstm2",0.0736201899184901,-0.552537840200353,0.071,0.135,1
"Sri",0.0742409170316299,-0.67530557664269,0.13,0.203,1
"Cops7b",0.0742814315368669,0.612506406316029,0.13,0.068,1
"Tnk2",0.0743149655107786,-0.269071628959197,0.058,0.12,1
"Atp1b2",0.0744891108884427,-0.46541386073238,0.279,0.368,1
"Rbm4",0.074505563487511,-0.263001244804535,0.091,0.165,1
"Sfpq",0.0745430659183765,-0.245565353401936,0.208,0.323,1
"Bcl9l",0.0748226890241459,0.394871919539936,0.318,0.226,1
"Rasal2",0.0748380697844942,0.381750646942087,0.143,0.075,1
"Thbd",0.0748790505884761,-0.492113672484126,0.065,0.128,1
"Dtna",0.0752651279828257,0.449296404630406,0.143,0.075,1
"Ppib",0.0752751964622208,0.553079449782492,0.195,0.12,1
"Pdzd2",0.0752752872302659,-0.408766278770448,0.123,0.203,1
"Whamm",0.0753400938417017,-0.376718134516844,0.065,0.128,1
"Eif4g3",0.0753844836111987,-0.34519834841003,0.188,0.278,1
"Dennd1a",0.0753870207753206,0.493700046418455,0.11,0.053,1
"Vps33a",0.0755057431575393,-0.278515058990007,0.058,0.12,1
"Tbc1d9b",0.0757349473922793,0.695420522958823,0.188,0.12,1
"Caskin2",0.0758623471086778,0.380004854996576,0.273,0.18,1
"Ddx23",0.0759143250167231,-0.460309534409576,0.169,0.256,1
"Ulk3",0.0764622379417143,-0.568670871083199,0.084,0.15,1
"Gtf2i",0.0769951497230148,-0.410971603688793,0.104,0.173,1
"Il34",0.0771176761951536,-0.284934105796076,0.539,0.624,1
"Snx29",0.0773555833577761,0.699274109806236,0.357,0.286,1
"Suco",0.077378904087995,-0.300043504527052,0.097,0.165,1
"D2hgdh",0.0777385229721891,-0.649713118577428,0.052,0.105,1
"Tnfsf13",0.0777882589992706,0.648587092739739,0.156,0.09,1
"Pdcd7",0.077997113352279,-0.512087466957069,0.097,0.165,1
"Zcchc24",0.0781346372162489,-0.3271005095575,0.227,0.331,1
"Ccnl2",0.0782349311617353,-0.274121157039058,0.338,0.444,1
"Gtpbp1",0.0786753565990377,-0.325948532569244,0.058,0.12,1
"Tmem50b",0.0799471995709489,-0.502786502460134,0.084,0.15,1
"Chd1",0.0811643637509687,0.512207814817819,0.13,0.068,1
"Bin1",0.0819208791400925,-0.289057301130636,0.273,0.383,1
"Ptprs",0.0821942680383857,-0.34073724456845,0.279,0.391,1
"Map1lc3a",0.0828234060549546,-0.756639307807225,0.065,0.12,1
"Ciz1",0.0828655979636497,0.363143861488883,0.182,0.105,1
"Rabgap1l",0.0830662314502319,0.787685732532651,0.188,0.12,1
"Inpp5k",0.0835289140837459,0.336685179913246,0.11,0.053,1
"Bud23",0.0836392779451516,-0.562791763272413,0.052,0.105,1
"Appbp2",0.0840586610269161,0.410674101397042,0.13,0.068,1
"Ski",0.0852015531102695,0.458209869607609,0.429,0.361,1
"Ssbp1",0.0853964469518422,-0.400635291697224,0.091,0.158,1
"Ldb1",0.0854993210337669,0.381182176301689,0.494,0.398,1
"Leng8",0.0859379796511186,0.308772801203645,0.727,0.654,1
