"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tnrc6b",2.24663062081358e-05,0.933798291912446,0.371,0.184,0.337443919246199
"Col5a1",2.25168801842868e-05,-0.87810846338555,0.164,0.336,0.338203540367988
"Stau2",2.26159418423096e-05,0.661237628292453,0.425,0.2,0.33969144647149
"Macrod1",2.31191210084617e-05,0.537629402870535,0.415,0.176,0.347249197547095
"Cmip",2.33996416997406e-05,-0.895318285190377,0.107,0.264,0.351462618330104
"Ltc4s",2.42765802317134e-05,-1.26346787122616,0.148,0.312,0.364634235080335
"Nipsnap2",2.54846885239442e-05,0.599750479014546,0.472,0.248,0.382780021629642
"Wfs1",2.55786897682894e-05,0.602874015275209,0.34,0.136,0.384191920319707
"Cfl2",2.68247158307315e-05,0.522397289126666,0.409,0.176,0.402907231777587
"Popdc3",2.6860819597742e-05,0.663581302835783,0.245,0.072,0.403449510358086
"Arhgef2",2.80057456518354e-05,-0.724147491024562,0.182,0.36,0.420646299690568
"B2m",2.86122533281353e-05,-0.63019379322618,0.066,0.2,0.429756044988592
"Mdh2",2.94866394965791e-05,0.633526487743778,0.352,0.152,0.442889325238618
"Stard7",2.99864856857995e-05,0.573395690032656,0.56,0.312,0.450397015000709
"Dnaja4",3.02761756804582e-05,0.798299116191978,0.362,0.16,0.454748158720483
"Npr3",3.1720407345783e-05,-1.17547188983116,0.264,0.432,0.476440518333661
"Tmem106b",3.2973517394606e-05,0.675425100864919,0.409,0.192,0.495262231266981
"Catsper4",3.38805584352944e-05,0.545237628677009,0.126,0,0.508885987698122
"Itgb6",3.41032280311764e-05,0.662474999149581,0.289,0.104,0.512230485028269
"Rasgrf2",3.48686355534995e-05,-0.83813103455448,0.053,0.176,0.523726906013562
"Vgll2",3.51342133988785e-05,0.565843437436349,0.201,0.04,0.527715885251155
"Ppm1m",3.51355101918017e-05,-0.68248350578313,0.148,0.32,0.527735363080862
"Prob1",3.52453763992428e-05,0.86776755240981,0.242,0.072,0.529385553516627
"Tmem176a",3.53103887695454e-05,-0.68491501337952,0.028,0.128,0.530362039318572
"Pank1",3.54371967053946e-05,0.723911886438822,0.211,0.048,0.532266694515027
"Slc2a13",3.55339538261179e-05,-0.557253290807351,0.041,0.152,0.533719986468291
"Plekhg5",3.65634055874401e-05,-0.894100716995184,0.195,0.376,0.54918235192335
"Ehmt2",3.73498529794395e-05,-0.760813785798573,0.296,0.472,0.560994791751181
"Fxr1",3.8164833106989e-05,0.517369176779785,0.459,0.24,0.573235793266975
"Fam220a.1",3.83657387718398e-05,0.80837379169238,0.314,0.128,0.576253396353034
"Cib2",3.83735471525033e-05,-0.552432865328504,0.044,0.16,0.5763706782306
"Trip10",3.86068536098788e-05,0.414956835933796,0.613,0.344,0.579874941220379
"Abcg1",3.89672417993116e-05,-0.583846352587795,0.028,0.128,0.58528797182566
"Casq2",3.92543228566563e-05,0.541281484058359,0.289,0.096,0.589599929306978
"Homer2",3.97798129269341e-05,0.702336924108599,0.311,0.112,0.59749279016255
"Id3",4.16087295188088e-05,-1.13442177129001,0.22,0.4,0.624963117372507
"Rilp",4.18417949150016e-05,0.377261598738373,0.535,0.288,0.628463759623324
"Ankrd52",4.25495614154922e-05,0.772517929277074,0.428,0.224,0.639094412460693
"Dennd4b",4.26860151918309e-05,0.69464964238589,0.261,0.088,0.641143948181299
"Inppl1",4.32220447779365e-05,0.642137977011057,0.56,0.352,0.649195112564606
"Asb14",4.3367873182447e-05,0.412555934804376,0.377,0.152,0.651385455200354
"Pfkp",4.41611448087484e-05,-0.781697427875716,0.047,0.16,0.663300395027401
"Timm17a",4.42531668705187e-05,0.542693414869518,0.242,0.072,0.664682566395191
"Serpinf1",4.45441159778331e-05,-0.767323942792315,0.025,0.12,0.669052621987054
"Plekha7",4.49080531246494e-05,-0.900316346203413,0.063,0.184,0.674518957932234
"Mical2",4.51856804113452e-05,1.02139848122709,0.381,0.192,0.678688919778404
"Rbpms",4.57657208296796e-05,-0.75240071251939,0.135,0.296,0.687401126861788
"Dot1l",4.60996546286937e-05,0.690821567381895,0.616,0.44,0.692416812522979
"Lrp1",4.62593690623289e-05,-0.63901201906693,0.286,0.48,0.69481572331618
"Kirrel",4.63056421452908e-05,-0.707600582427161,0.211,0.408,0.695510745022268
"Myh10",4.7413087591588e-05,0.830968018256339,0.393,0.184,0.712144575625651
"Pfkm",4.74497377274723e-05,0.270373971753739,0.585,0.312,0.712695060666634
"Plxnd1",4.75177794005941e-05,-0.82053636759074,0.091,0.232,0.713717046596923
"Cox10",4.96141790626007e-05,0.727670263243605,0.286,0.104,0.745204969520262
"Tmem201",5.08186045097614e-05,0.762893521241156,0.296,0.12,0.763295439736616
"Slco5a1",5.13325433553385e-05,0.519373677870123,0.248,0.072,0.771014801197184
"Synpo2l",5.1461564211531e-05,0.539746716310288,0.343,0.136,0.772952694457196
"Ankrd33b",5.47282135714578e-05,0.807345119913708,0.226,0.064,0.822017767843297
"Tead1",5.50725370695726e-05,0.683080954823444,0.632,0.464,0.82718950678498
"Mb",5.51775254541418e-05,0.222584920010654,0.503,0.232,0.82876643232121
"Des",5.57066114935846e-05,0.718160787292978,0.585,0.344,0.836713304633641
"Kcnj11",5.6276995456052e-05,0.645741444973528,0.217,0.056,0.845280471749902
"Apobec2",5.7847892917288e-05,0.772335881293579,0.456,0.216,0.868875351617665
"Trim55",5.8216951212392e-05,0.711002685374321,0.27,0.088,0.874418607210128
"Tsga10",5.8858591581024e-05,1.06113237572586,0.258,0.088,0.884056045546981
"Tcap",6.25731709830531e-05,0.511508241970858,0.575,0.32,0.939849028165457
"Phldb1",6.28206315939323e-05,-0.725407814819662,0.34,0.536,0.943565886540863
"Got2",6.34752513558846e-05,0.618998772792863,0.371,0.16,0.953398275365387
"Arfgef1",6.37786949114575e-05,0.73710251589307,0.343,0.16,0.957955997570091
"Aco2",6.45829843218373e-05,0.708169008710259,0.469,0.272,0.970036424513997
"Faap20",6.73659209575253e-05,-0.527873191010638,0.035,0.136,1
"Adamtsl5",6.77488936990596e-05,0.691823209134356,0.465,0.248,1
"Pdlim7",6.82267668872536e-05,-1.03513434275262,0.352,0.52,1
"Mief2",6.87667160919784e-05,0.703434731036754,0.406,0.208,1
"Aopep",6.88622489200557e-05,0.622051940746234,0.358,0.152,1
"Zfp467",6.96551957991188e-05,-0.917688666287406,0.142,0.296,1
"Bcar3",6.98369920256315e-05,-0.685004353014775,0.097,0.24,1
"Miga2",7.031018420843e-05,0.572833282162403,0.462,0.256,1
"Ppp1r27",7.07526063280879e-05,0.242609994755042,0.487,0.24,1
"Trim63",7.07970576299396e-05,0.29248937061858,0.443,0.208,1
"Cav3",7.38524268311914e-05,0.553101968352912,0.16,0.024,1
"Cdc42bpa",7.56773498834479e-05,-0.619615785589745,0.126,0.28,1
"Krba1",7.64236567079787e-05,0.635897720394933,0.399,0.2,1
"Epb41l2",7.6458021070027e-05,-0.839073643280336,0.239,0.408,1
"Slc6a13",7.68288149968934e-05,-0.777169863134675,0.101,0.24,1
"Tagln",7.82286568124584e-05,-0.123005632489686,0.019,0.104,1
"Svil",7.97265322532439e-05,0.652278549286442,0.645,0.456,1
"Myef2",8.19959528963299e-05,-0.51281704823192,0.066,0.192,1
"Xpo6",8.1999751662911e-05,0.644785777660362,0.425,0.232,1
"Usp35",8.25393706545028e-05,-0.745753358978466,0.123,0.272,1
"Npr2",8.37046852303269e-05,0.788783955296783,0.324,0.144,1
"Plec",8.37688720008919e-05,0.585414833292531,0.72,0.544,1
