"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nufip2",0.813038237518112,-0.0759683690771954,0.115,0.109,1
"Pcnp",0.813087114646509,-0.0372824030857766,0.196,0.189,1
"Dctn5",0.813682218099191,0.0427503916879931,0.105,0.11,1
"Palm",0.813931320093965,0.0027517277900051,0.537,0.534,1
"Susd6",0.814101132078981,0.013114880760895,0.202,0.197,1
"Trim3",0.814613390123961,-0.0164562364552723,0.165,0.159,1
"Tspyl2",0.81550574136949,-0.0280085915383301,0.259,0.264,1
"Taok2",0.815687871493662,0.0419381724892083,0.329,0.325,1
"Psd3",0.816003190489923,-0.0289796640888065,0.211,0.203,1
"Ctnnb1",0.816907233653419,-0.0996827398708522,0.194,0.193,1
"Ptk2",0.817281229438095,-0.0520484945186075,0.197,0.201,1
"Xrn1",0.817428910346172,-0.0753622847290893,0.134,0.127,1
"Rftn1",0.817589960640916,-0.121177116988657,0.099,0.101,1
"Lrp10",0.817718410790749,-0.147815623697986,0.12,0.121,1
"Slc25a51",0.817992005063374,-0.158107612421629,0.101,0.102,1
"Rnf181",0.818030814506574,-0.0800461691322421,0.122,0.125,1
"Pttg1",0.81916534266063,0.0148995240343122,0.142,0.137,1
"Ufd1",0.819644897356231,-0.0461201352920062,0.125,0.128,1
"Zfp282",0.82019812456522,-0.0441979848869921,0.117,0.112,1
"Taf8",0.82023167724133,-0.0872507244327563,0.182,0.184,1
"Prpf38b",0.820281416560851,-0.0956318818806958,0.28,0.268,1
"Klhdc3",0.820533446694372,-0.0592907038410637,0.099,0.103,1
"Drap1",0.821000839329248,-0.053185329376978,0.184,0.174,1
"Zfp655",0.822241351996088,-0.125278444543864,0.177,0.177,1
"Atp13a2",0.823308950358813,-0.0834081756812024,0.122,0.116,1
"Capn15",0.823950339948452,0.121484961680213,0.11,0.116,1
"Stard7",0.824325485596655,0.047911288578234,0.113,0.117,1
"Raly",0.824348352669816,-0.0681992636172086,0.129,0.131,1
"Timp3",0.82692217273159,-0.0412165096534067,0.216,0.208,1
"Mcoln1",0.82704927128023,-0.114958436221399,0.165,0.165,1
"S100a16",0.82756177472753,-0.0471190079965547,0.151,0.145,1
"Snx2",0.827948099377262,-0.0634257497872714,0.19,0.184,1
"Dctn4",0.82875961254172,-0.10038547391041,0.148,0.141,1
"Vars",0.8300209347672,-0.059489607056014,0.115,0.11,1
"Vwa8",0.830142107024717,-0.0323729829179754,0.105,0.1,1
"Mob2",0.83078031941967,-0.207546278840663,0.132,0.131,1
"Ndor1",0.831056590324999,0.0185759715148741,0.168,0.163,1
"Wls",0.831563885230962,-0.09027001846778,0.156,0.149,1
"Atp6v0d1",0.832105991668756,-0.0236662751289314,0.132,0.126,1
"Emsy",0.832422380466621,0.0529373101260106,0.111,0.108,1
"Ube2w",0.833109530209232,-0.0948814202815979,0.115,0.117,1
"Clta",0.833173594220437,-0.0563257557106536,0.187,0.181,1
"Wipi1",0.833227305413963,0.00509188264885774,0.127,0.124,1
"Kmt5b",0.834165242244371,-0.101381808232253,0.226,0.228,1
"Sema3c",0.834737274576533,0.00794950468664091,0.353,0.357,1
"Esyt2",0.836599420188789,-0.0568405374274028,0.341,0.33,1
"Bcl9l",0.836918184246162,-0.144821488682814,0.184,0.173,1
"Dtx4",0.837106030145167,-0.14148721988063,0.118,0.112,1
"Ranbp3",0.838208230133293,-0.0642509582011843,0.165,0.158,1
"Epb41l2",0.838364112894895,-0.0977186275901945,0.47,0.447,1
"Tbc1d9b",0.838426109966232,-0.0281331771229365,0.194,0.188,1
"Pdap1",0.838797648002129,-0.164036217419098,0.11,0.112,1
"Mbnl2",0.838833997972944,-0.0938963193852913,0.202,0.204,1
"Axl",0.839162806880849,5.16923847948547e-05,0.779,0.764,1
"Abca8a",0.839370543019874,-0.0408409642920535,0.674,0.65,1
"Nsmce2",0.839486398957628,-0.17422631439288,0.139,0.131,1
"Tgfbr2",0.839958049075152,-0.0317092066807056,0.333,0.318,1
"Wnk1",0.84006622444607,-0.0609716925286883,0.257,0.255,1
"Lnpep",0.840257204621728,-0.0140293804935026,0.242,0.234,1
"Rbm4",0.840519635907926,-0.00904867240365481,0.115,0.111,1
"Clasp1",0.840889010130333,-0.0243421838543547,0.197,0.191,1
"Wdsub1",0.841122492692713,-0.0733628306453565,0.117,0.119,1
"Reck",0.841246004535105,-0.0874913093660787,0.156,0.156,1
"Atp8b2",0.841439413790692,-0.00764012005815862,0.156,0.153,1
"Synrg",0.841819020432424,-0.120146658229403,0.115,0.117,1
"Afdn",0.842169128238904,-0.0990213539948979,0.154,0.155,1
"Dennd5a",0.84218910139407,-0.00157814930382361,0.196,0.19,1
"Cachd1",0.84234809290939,-0.166644378073117,0.106,0.101,1
"Cep295nl",0.842874477881737,-0.00401680328725007,0.235,0.23,1
