"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ss18l2",0.000169387352264085,0.204968102628261,0.213,0.174,1
"Mnt",0.000174179378936563,0.15951485336727,0.102,0.073,1
"Stk39",0.00019066095545689,0.114951849658116,0.226,0.185,1
"Zfp865",0.000193667098302481,0.180214905202746,0.186,0.15,1
"Phlda1",0.000197099236550002,0.18280180046292,0.124,0.093,1
"Mbp",0.000198956410044038,0.000132310988028905,0.951,0.929,1
"Kcnh2",0.000205319003330659,-0.353693575012864,0.085,0.114,1
"Tada2a",0.000212142261237364,0.207414501223002,0.254,0.215,1
"Kmt2c",0.000215642158264507,0.162762196078026,0.17,0.135,1
"Mpzl1",0.000222765292307192,0.098657261741419,0.173,0.135,1
"Rnf213",0.00022424678621529,0.16368991892113,0.3,0.256,1
"Gopc",0.000235440638843625,0.104212078510665,0.18,0.143,1
"Itga6",0.000240505295299614,0.113615830548277,0.503,0.444,1
"Huwe1",0.000244700125897372,0.145781663137628,0.444,0.394,1
"P2ry2",0.000249120829210558,0.230081248704423,0.191,0.156,1
"Iqce",0.000265779694223136,-0.219681884903496,0.08,0.107,1
"Sorcs1",0.000270675708603766,0.0985816876804746,0.474,0.422,1
"Ap1m1",0.0002720776376023,0.156917245838287,0.178,0.142,1
"Rer1",0.000273326080268065,0.145766862748497,0.139,0.107,1
"Cnnm3",0.000280813332438524,0.124000861259125,0.218,0.178,1
"Zdhhc21",0.000281241011621645,0.104530070492025,0.128,0.097,1
"Il17rb",0.000281983653292926,0.161295063494581,0.148,0.116,1
"Calhm5",0.000283650523924017,0.163345921767602,0.198,0.162,1
"Snapc4",0.000283851175790404,0.16535635237023,0.204,0.167,1
"Arhgap10",0.000291429599342871,0.141679666732317,0.244,0.206,1
"Plscr4",0.000296967949877967,-0.323156674351135,0.24,0.276,1
"Mdm2",0.000300100701167948,0.137123970555434,0.25,0.21,1
"Tbc1d22a",0.000307031120109259,0.121054504502241,0.438,0.39,1
"Bicd1",0.000307420387497434,0.19590862962825,0.311,0.269,1
"Epb41l2",0.00031191010824229,0.101546924774908,0.452,0.4,1
"Stx16",0.000314009223741158,0.123538408057581,0.44,0.392,1
"Tmem245",0.000346174426205412,0.0870576358169908,0.56,0.497,1
"Serinc3",0.000348364143369903,0.170000552130999,0.298,0.259,1
"Cebpd",0.00036426943044448,-0.3274822083958,0.1,0.128,1
"Chdh",0.000365480445303743,0.162260554220739,0.26,0.222,1
"Rai14",0.000369400164378181,0.125519550861647,0.263,0.223,1
"Arpc5",0.000378299176571326,0.104134220317679,0.186,0.151,1
"Adam10",0.000384499534500039,0.0928547443775787,0.438,0.385,1
"Fzr1",0.000392024977698752,0.154106806707778,0.145,0.113,1
"Birc6",0.000396784342815915,0.14899366666329,0.251,0.212,1
"Acrbp",0.000418644119127535,0.180923884201729,0.149,0.117,1
"Lats2",0.000429310422247374,0.0625878352850742,0.422,0.369,1
"Tnxb",0.000436146386255524,0.09663734990276,0.539,0.482,1
"Tnrc18",0.00044506850685502,0.0983144709365695,0.321,0.276,1
"Ptpn23",0.000452696548538697,0.133861080520697,0.154,0.122,1
"Ttc14",0.000453032117542994,0.0866312362252004,0.542,0.489,1
"Cpt1c",0.000454570266122216,-0.224663670829904,0.075,0.1,1
"Dynll1",0.000461114562165646,0.143193191840016,0.12,0.092,1
