"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adamts10",9.27670266978097e-05,0.318367754233876,0.262,0.159,1
"Fam234a",0.000102061392993616,0.29348242841398,0.188,0.101,1
"Pank2",0.000103251368831458,0.372376205416344,0.238,0.14,1
"Pdia3",0.000107015432242786,0.318297427605886,0.106,0.044,1
"Atp1b3",0.000112049202278603,0.482406615197185,0.158,0.08,1
"Zfp592",0.000114545911743973,0.317957365432499,0.132,0.061,1
"Lima1",0.000119487621605959,0.300834982077135,0.103,0.042,1
"Lats2",0.000136685332346989,0.370438923572375,0.251,0.152,1
"Rnaseh2a",0.000138871652651178,0.440396328210967,0.113,0.049,1
"Zdhhc1",0.000144672642070242,0.322476135603209,0.1,0.04,1
"Atp9b",0.000153529539289452,0.356988302360331,0.196,0.11,1
"Pml",0.000153759743211659,0.349696273781825,0.174,0.093,1
"Vps18",0.000171377195028047,0.390235989096594,0.106,0.046,1
"Slc3a2",0.000183774297338497,0.201609674892409,0.176,0.093,1
"Cfp",0.000229770131717328,0.527440655047348,0.382,0.283,1
"H2afz",0.000244847012242649,0.313886576517453,0.121,0.057,1
"Dusp11",0.000245543561799916,0.315625013254949,0.242,0.146,1
"Prcc",0.00025809901325975,0.357450864177182,0.108,0.047,1
"Exoc7",0.000258682363382742,0.298662554695214,0.169,0.091,1
"Shprh",0.000259001194851055,0.3616722280163,0.137,0.068,1
"Camkk2",0.000261642001557641,0.395242387993891,0.177,0.099,1
"Smad4",0.000268494903872187,0.385343746448069,0.159,0.085,1
"Stard9",0.00027349714246019,0.348560002389495,0.121,0.057,1
"Rnf130",0.00028707120388109,0.267109087017436,0.198,0.114,1
"Elk3",0.000291073421399593,0.45105355517049,0.193,0.114,1
"Vcp",0.000317387583028922,0.283005248696226,0.206,0.121,1
"Atp6v0c",0.000318349315436712,0.27267743650641,0.126,0.061,1
"Hspa8",0.000327527764737848,0.39622096763957,0.122,0.059,1
"Tnip2",0.000328472874508919,0.290968461382699,0.372,0.252,1
"Smtn",0.000336898343741056,0.360252394895432,0.114,0.053,1
"Ifitm2",0.000337614677213483,0.235575928567401,0.155,0.08,1
"Map1lc3b",0.000356086307855716,0.177167330792743,0.101,0.044,1
"Nrros",0.000358956393474479,0.311025043609986,0.351,0.239,1
"Vcl",0.000387924204707048,0.348758845151472,0.132,0.066,1
"Herpud1",0.000402689420130319,0.391737519037297,0.235,0.146,1
"Nras",0.000406667345334779,0.304297298564024,0.13,0.065,1
"Bod1l",0.000408595905026713,0.378167175628383,0.116,0.055,1
"Mmp9",0.000412753588060478,0.498236551172236,0.148,0.08,1
"Immp2l",0.000420266367134694,0.358173491344971,0.213,0.129,1
"Col1a2",0.000433206877662895,0.460294852781847,0.118,0.057,1
"Npc2",0.000433594580161386,0.359065172157545,0.248,0.157,1
"Gpatch8",0.000446972687116476,0.222582893298425,0.122,0.059,1
"Ssr2",0.00045221466923485,0.28049019107755,0.105,0.047,1
"Tmem176b",0.000453524470650623,0.179427325261741,0.438,0.306,1
"Mindy1",0.00045384618412475,0.377234767836198,0.105,0.047,1
"Ubr5",0.000458742779899579,0.2172764419791,0.156,0.083,1
"Mbp",0.000459536049935697,0.26152828651405,0.271,0.178,1
"Amfr",0.000471683318839623,0.253543881427911,0.153,0.082,1
"Zscan26",0.000477142523339505,0.224891256394612,0.274,0.173,1
"Xrn1",0.000486566073859818,0.389633486062832,0.13,0.066,1
"Ddx39b",0.000507066371810544,0.344645574192046,0.206,0.125,1
"Tnni3",0.000527019212067089,0.566692576921377,0.127,0.066,1
"Dpysl2",0.000537523694152161,0.299907876573737,0.151,0.082,1
"Ilk",0.000539949730345512,0.178385759254222,0.242,0.148,1
"Ubr4",0.000547702915206273,0.200939330632555,0.196,0.114,1
"Taf1d",0.000555525933778225,0.376840113082215,0.124,0.063,1
"Zdhhc8",0.000557929925991189,0.299259528926295,0.106,0.049,1
"Fam129a",0.000560456291055654,0.319786446633787,0.283,0.186,1
"Plekha4",0.000566241486453225,0.331744891511746,0.126,0.063,1
"Parg",0.000567643246776858,0.333373733399819,0.145,0.078,1
"Apod",0.000572000637617351,1.25727188684844,0.111,0.055,1
"Smarcc2",0.000602776247564233,0.246450935951991,0.375,0.258,1
"Mknk2",0.000698613774988755,0.334310580717288,0.161,0.091,1
"Actg1",0.000699904056967333,0.333436816439992,0.143,0.078,1
"Cd9",0.000703610999434155,0.513667277586555,0.145,0.08,1
"Nfkbia",0.000711789147967893,0.243735264486418,0.233,0.146,1
"Hsd17b4",0.000723422260023154,0.303264075593433,0.142,0.076,1
"Nvl",0.000733527876580566,0.32832262432817,0.113,0.055,1
"Prr13",0.00076812214996377,0.175283726474323,0.103,0.047,1
"Fcgrt",0.0007829104511206,0.253513912892597,0.412,0.29,1
"Mat2a",0.000794539107134116,0.282597499521795,0.349,0.241,1
"S100a10",0.000808217000897396,0.430649645911304,0.238,0.154,1
"Erp29",0.000847560438075133,0.303455402930324,0.348,0.245,1
"Cyth1",0.000862217449095753,0.303170984867769,0.293,0.199,1
"Ctss",0.000862924411227647,0.209294207519318,0.454,0.343,1
"Lbr",0.000871871449629533,0.258010628608594,0.233,0.148,1
"Abl1",0.000898369851351298,0.329129626207464,0.206,0.127,1
"Eif4g2",0.000905095236003612,0.222010923660625,0.187,0.11,1
"Tef",0.000905497991218621,0.303916649897578,0.185,0.11,1
"Mgl2",0.00094185534837072,0.280076655476586,0.496,0.372,1
"Copg2",0.000947749899123854,0.211857339911067,0.11,0.053,1
"Arhgef7",0.000969845561657803,0.245520129969461,0.163,0.093,1
"St3gal4",0.000983374373824921,0.272130403638282,0.211,0.129,1
"Nktr",0.000997608893013329,0.27074114766336,0.24,0.154,1
"Setd3",0.00102596911934995,0.343244301482686,0.184,0.11,1
"Zfp865",0.00106830876779237,0.191212152240415,0.164,0.093,1
"Cebpg",0.00107117637376957,0.305326124266549,0.225,0.144,1
"Dync1h1",0.00107541906152964,0.210026012809646,0.253,0.163,1
"Tubb2a",0.0011071760627212,0.259042216956452,0.124,0.065,1
"Emilin2",0.00111531015897721,0.29181405671038,0.116,0.059,1
"Ric8b",0.00112667163669949,0.204758917581361,0.127,0.066,1
"Prkab2",0.00112962589233182,0.312483186314647,0.126,0.066,1
"Reep5",0.00113111895166758,0.309715900224413,0.156,0.089,1
"Cln8",0.00117615136736928,0.312813810367442,0.127,0.066,1
"Cd151",0.00119748812297901,0.332823581706437,0.14,0.078,1
"Tmem176a",0.00120081680434469,0.188024505643429,0.303,0.205,1
"Man2b2",0.00126169496536203,0.331708991207569,0.196,0.121,1
"Zfp276",0.00127961957053395,0.323761833198191,0.153,0.087,1
"Atl3",0.00129629750727319,0.220818890050002,0.19,0.114,1
"Jup",0.00130622646180098,0.228646243545901,0.2,0.123,1
"Abca7",0.00131496148643537,0.310811190080154,0.172,0.102,1
