"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hdac5",0.297174475373862,-0.113736892185792,0.123,0.135,1
"Tnpo1",0.297266848285117,-0.132574209780958,0.207,0.221,1
"Dgkz",0.297315625768352,-0.162429674885525,0.111,0.122,1
"Slc35a1",0.297406888689485,0.0171487662725252,0.102,0.089,1
"Plekhm2",0.298019019356195,-0.164283218801001,0.131,0.143,1
"Zwint",0.298043715064407,-0.134216537962402,0.15,0.164,1
"Helz",0.298394594543496,-0.113508072584855,0.146,0.16,1
"Nfatc4",0.298400552279353,0.071960550923009,0.135,0.121,1
"Pla2r1",0.298563183258943,-0.0153080870443663,0.142,0.127,1
"Zfp326",0.298882170718879,0.0457248886437953,0.158,0.142,1
"Zmynd11",0.299020446559417,-0.100715241081369,0.39,0.399,1
"Kdm4a",0.299535332935362,0.0558187382033051,0.156,0.142,1
"Dda1",0.299691042795101,0.0542209737230717,0.118,0.105,1
"Phldb1",0.299857656417329,-0.105456610302784,0.6,0.596,1
"Cc2d1b",0.301034268413831,0.0823259902080186,0.114,0.102,1
"Epdr1",0.301754696633603,0.148588437761774,0.102,0.091,1
"Mff",0.302109453125643,0.00310952104075102,0.11,0.097,1
"Lrrc49",0.302336908442319,-0.120318652818166,0.104,0.115,1
"Arfip1",0.302534748696796,-0.0454949706365557,0.156,0.14,1
"Fbxo17",0.302653536242806,-0.119010214275295,0.089,0.1,1
"Nsd3",0.303100815268207,0.0807109554026231,0.385,0.363,1
"Pdlim4",0.303695490340722,-0.142455537591039,0.137,0.148,1
"Ccdc50",0.303729777910462,-0.151367331322553,0.132,0.143,1
"Tial1",0.304029989313214,0.0446274290248243,0.299,0.279,1
"Aopep",0.304089159925849,-0.131717758220538,0.114,0.126,1
"Tle1",0.30418050584003,0.0718518525633265,0.203,0.186,1
"Tmem63a",0.304219612208816,0.00977271031342242,0.297,0.271,1
"Agtpbp1",0.304766931457342,0.0733906769395712,0.114,0.102,1
"Thra",0.30484371689326,-0.024269692346758,0.264,0.239,1
"Creb3l1",0.305534580070637,-0.0583154991190533,0.143,0.127,1
"Dtx3",0.305602826861378,0.0428666881383037,0.578,0.548,1
"Nrp2",0.306427347977537,-0.234009857293649,0.226,0.236,1
"Gabbr1",0.306645771083006,-0.161228590088472,0.382,0.384,1
"Gprasp1",0.306817198280374,0.00193621358864426,0.125,0.111,1
"Pdzrn3",0.307663437494796,-0.0663085877806635,0.176,0.158,1
"Mbd2",0.307783113457477,-0.134007023828708,0.288,0.296,1
"Wnk1",0.307936550597343,0.0482317400248171,0.258,0.238,1
"Sfxn4",0.308657759545396,-0.0708770993355492,0.099,0.111,1
"Syf2",0.309196300622935,-0.0389301793812893,0.144,0.128,1
"Ino80e",0.309527514808628,0.00941391429548599,0.111,0.098,1
"Fnip1",0.31008084749163,0.0650781987188431,0.101,0.089,1
"Nucb1",0.31028624224008,-0.060770972971256,0.276,0.252,1
"Kifap3",0.310503151425873,0.0216907445728668,0.101,0.089,1
"Hdhd2",0.310505729594954,-0.135517139055222,0.099,0.11,1
"Ogt",0.310580149305717,0.017314666244808,0.484,0.452,1
"Dnajb12",0.310589768232362,-0.070812501131998,0.14,0.123,1
"Rab3il1",0.31062363801417,-0.0105144972213003,0.293,0.268,1
"Nudcd3",0.310842698865523,-0.20198592477793,0.243,0.251,1
"Psmc3",0.310878031052312,0.0422628385036139,0.133,0.119,1
"Nqo2",0.311000583935085,0.0230374717028297,0.116,0.103,1
"Agmo",0.311007181539658,-0.175579626260197,0.183,0.194,1
"Adgra2",0.311122240467329,0.0108422309493144,0.139,0.124,1
"Gprc5b",0.311145340277409,0.0582419431221315,0.283,0.266,1
"Ppm1b",0.311412853978407,-0.118664814360462,0.129,0.141,1
"Crispld2",0.311675951673264,-0.00920057199990598,0.499,0.467,1
"Cyth2",0.312034295373885,0.00495953199113597,0.187,0.171,1
"Ahctf1",0.313112443951189,0.0389018803414004,0.107,0.095,1
"Aifm2",0.313341776933614,-0.110133377942304,0.096,0.107,1
"Calhm2",0.313819253512764,0.0417595014424665,0.144,0.129,1
"Pcmtd2",0.314333194363502,0.106478314324511,0.187,0.172,1
"Fmnl2",0.314418818760833,-0.0147840497814193,0.14,0.125,1
"Zmym3",0.314652700983865,-0.190192283222052,0.105,0.115,1
"Ulk2",0.314734256209014,0.0781272568738212,0.104,0.092,1
"Ric1",0.31476309494186,0.00405171569402762,0.162,0.146,1
"Hnrnpa2b1",0.314976445563788,-0.117408511603074,0.435,0.438,1
"Heg1",0.315273466777322,0.0753195822481463,0.236,0.217,1
"Lrch4",0.315469419431828,-0.000306442478941182,0.258,0.238,1
"Ikzf5",0.315649029701756,-0.0188652479552922,0.116,0.102,1
"Gtf2i",0.315859410936283,-0.0644108068524847,0.223,0.203,1
"Pspc1",0.31637379158083,-0.137991495432918,0.142,0.153,1
"Tbc1d15",0.316791711730413,-0.0492543884170847,0.121,0.106,1
"Cdc42bpa",0.317070266798827,0.010898817729905,0.184,0.166,1
"Phgdh",0.317153656331664,0.0178756618836361,0.121,0.108,1
