"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ergic3",0.481216625745109,-0.0912988041101759,0.096,0.103,1
"Ece1",0.481495629353231,0.0546234377886987,0.221,0.211,1
"Naalad2",0.481922630345033,-0.0905981746222937,0.176,0.185,1
"Laptm4b",0.482553934394202,-0.0794154342256909,0.117,0.124,1
"Afdn",0.482670125745732,0.0542817891285963,0.124,0.116,1
"Ptpra",0.483009838061972,-0.0531917398091568,0.173,0.182,1
"P4ha1",0.483113630460095,0.0980383767532227,0.215,0.207,1
"Dpp9",0.483694582538296,0.10263268661942,0.157,0.15,1
"Tgfbrap1",0.483700019871121,0.0523371881017599,0.102,0.095,1
"Tshz2",0.483851422369841,-0.0267757235825974,0.203,0.215,1
"Cers5",0.484184273789425,0.0198322119304404,0.136,0.127,1
"Dpf2",0.484267485415915,0.044699113588783,0.107,0.117,1
"Foxk1",0.485516556675291,-0.0704137081291076,0.139,0.148,1
"Atn1",0.48573225720785,0.0575335552383165,0.191,0.182,1
"Ndrg2",0.486126338153262,-0.0404241548827879,0.157,0.167,1
"Wdr82",0.486173376204663,0.0223217386295804,0.184,0.173,1
"Lrrc47",0.486524146992899,0.0569717492566746,0.126,0.119,1
"Ep300",0.487278923898157,0.173074961087491,0.123,0.117,1
"Pank2",0.487330136265077,0.00417951796069294,0.216,0.231,1
"Prdm5",0.487568008532853,-0.00186810123428316,0.185,0.198,1
"Chmp1a",0.48834584309233,0.00674319153681868,0.096,0.104,1
"Hdac5",0.488485117618009,-0.0647196797414864,0.127,0.135,1
"Copg1",0.48869066492084,0.0771873192026706,0.27,0.261,1
"Svil",0.489198673059213,0.0748288931753243,0.227,0.219,1
"Plce1",0.48995297608685,0.0241603246810886,0.12,0.112,1
"Mdm2",0.490020409728548,0.0647174663253005,0.137,0.129,1
"Arhgap21",0.490260649384603,0.0428870966754005,0.277,0.267,1
"Mllt6",0.490269999891293,-0.0733599898405717,0.217,0.226,1
"Mboat7",0.49053512387978,0.0601170763081167,0.127,0.119,1
"Zbtb7a",0.490536074610388,-0.00963372933156359,0.132,0.141,1
"Cc2d2a",0.491088534582095,0.00497717603901404,0.123,0.132,1
"Srebf1",0.491414175986498,0.0319559716510452,0.093,0.101,1
"Gga2",0.491891400199303,0.0437892385927983,0.092,0.1,1
"Diaph2",0.492132866653905,0.0928801926726559,0.198,0.19,1
"Ptpdc1",0.492209260815218,0.0428795786209244,0.193,0.185,1
"Comt",0.492523444146041,0.150029976764945,0.121,0.114,1
"Itgb1",0.492795267263859,-0.0750520377446584,0.157,0.165,1
"Dimt1",0.492889085501861,-0.018257298390906,0.098,0.106,1
"Adam15",0.493235527772768,-0.0866135541005968,0.168,0.177,1
"Dpep1",0.493466405709224,0.137640784965562,0.314,0.311,1
"Myof",0.493544745650958,0.0214077770678489,0.179,0.192,1
"Camk1",0.493553969138463,-0.0222494164015834,0.17,0.182,1
"BC034090",0.494061577840774,0.0344263996927818,0.134,0.125,1
"Hnrnpr",0.494896569353978,-0.0313599737512451,0.142,0.151,1
"Rexo4",0.495552019927379,-0.093933595904902,0.099,0.106,1
"Czib",0.495966237928435,-0.0785925401400531,0.152,0.161,1
"Abca9",0.496002230904044,-0.0922656133841571,0.456,0.463,1
"Lasp1",0.497155943963484,-0.106823870492127,0.144,0.151,1
"Cars2",0.497287336398622,-0.0483720503584997,0.108,0.116,1
"Lsm14b",0.498299810490848,-0.127258848433403,0.105,0.111,1
"mt-Co2",0.498342867549035,0.0249413737243023,0.143,0.134,1
"Lin7c",0.49869879878058,-0.121023418638009,0.097,0.103,1
"Nfatc4",0.499795557193621,-0.00912134233771855,0.112,0.121,1
"Msl1",0.500136252507524,-0.0110700836131028,0.173,0.183,1
"Eif3g",0.500171506748053,-0.0642233855668792,0.103,0.111,1
"Gramd3",0.500358939803091,-0.0970078871180919,0.1,0.107,1
"Numa1",0.500393924501553,0.0537867339963047,0.327,0.317,1
"Hcfc2",0.501029601572328,-0.00261160870831179,0.094,0.103,1
