"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snrnp200",0.0525077112171792,0.515527169360218,0.117,0.052,1
"Carm1",0.0527046632412381,0.298749261666422,0.201,0.112,1
"Thoc2",0.0527518676088941,-0.558238879950004,0.078,0.149,1
"Prkar1a",0.0527965802114115,0.435703548585095,0.305,0.209,1
"Ulk1",0.0528965927740918,0.655086821142614,0.136,0.067,1
"Atp6v1d",0.0528965927740918,0.52612320810903,0.136,0.067,1
"P3h3",0.0535008709230827,0.523067283393313,0.156,0.082,1
"Cst3",0.0536322355432866,0.464180521807148,0.351,0.254,1
"Oaz2",0.0539662403976065,0.561207903200379,0.156,0.082,1
"Specc1",0.05408337566597,0.352367167518532,0.143,0.067,1
"Ankrd44",0.0543014946552217,0.564816611254477,0.117,0.052,1
"Gps2",0.0543892760450464,0.548905711220806,0.136,0.067,1
"Wipi2",0.0546719113362768,0.721420800815664,0.182,0.104,1
"Ddx23",0.0546728213920154,-0.593888572006569,0.169,0.254,1
"Zrsr2",0.0554021029019532,0.557986287253387,0.117,0.052,1
"Zfp36",0.0559635966308573,-0.673092766057342,0.266,0.358,1
"Adar",0.0560887393233548,0.540365517859069,0.136,0.067,1
"Galnt2",0.0562646249481499,0.389643642690378,0.169,0.09,1
"BC005537",0.0562672471092921,0.362135466428175,0.208,0.119,1
"Ppil4",0.0564338847533007,0.536318316657664,0.136,0.067,1
"Nudc",0.0568984406639266,0.380002148489364,0.117,0.052,1
"Napg",0.0568984406639266,0.566167657677378,0.117,0.052,1
"Plcg1",0.056963930148137,-0.417509924769529,0.123,0.209,1
"Tia1",0.0570741135296088,0.440362021901019,0.325,0.224,1
"Lamp2",0.0570791987533465,0.300102858147297,0.13,0.06,1
"Anapc1",0.0572604772611406,0.402479403172447,0.188,0.104,1
"Phf1",0.0573278480436608,0.354673749777126,0.305,0.194,1
"Gtpbp3",0.0574404279527901,0.222919730348418,0.13,0.06,1
"Tubgcp4",0.0576591285355232,0.270623691013353,0.117,0.052,1
"Lrrk1",0.0578321934298895,0.514775342179158,0.136,0.067,1
"Npdc1",0.0578383514134367,0.363214711509947,0.169,0.09,1
"Iws1",0.0579358039878172,-0.632099360812371,0.091,0.164,1
"Pcdh1",0.0583657845864366,0.665305695398546,0.273,0.187,1
"Arrdc4",0.0584282518411256,0.457025571549095,0.117,0.052,1
"Zfp598",0.0585935075241435,0.444107711797763,0.214,0.127,1
"Fastk",0.058869629863223,0.455074807806412,0.234,0.142,1
"Hspb2",0.0589123116957493,0.650179578011613,0.143,0.075,1
"Npff",0.0592752014447096,0.234116327169577,0.13,0.06,1
"Amigo2",0.0594014868484994,0.318436089095727,0.117,0.052,1
"Zfp865",0.0595979004944109,0.370758879293396,0.117,0.052,1
"Sept5",0.0599920741058572,-0.660484984075671,0.058,0.119,1
"Lamc3",0.0601254668620381,0.433618071990485,0.286,0.187,1
"Cox7b",0.0604828053756649,0.499370016839699,0.104,0.045,1
"Pls3",0.0607152660751658,0.348036700443101,0.136,0.067,1
"Zfhx3",0.0609292511074213,-0.488193567931856,0.097,0.172,1
"Arih2",0.0610838839052682,0.549739433918326,0.136,0.067,1
"Rbm24",0.0611460439312093,0.55929304782527,0.123,0.06,1
"Rap2a",0.0611911404721613,0.453319988839314,0.195,0.112,1
"Pdgfa",0.0616136193932719,0.556985420848768,0.351,0.246,1
"Picalm",0.0616921580895785,0.404749236172668,0.286,0.187,1
"Pcnx",0.0623350019339153,0.550514326276509,0.201,0.119,1
"Atp1a1",0.0625156355981579,0.636111240450134,0.123,0.06,1
"Sh2d4b",0.0626070798840989,-0.6844660206773,0.058,0.119,1
"Tsnax",0.062765558394895,0.294793565728577,0.136,0.067,1
"Sult1a1",0.0633410351198012,0.435856792345797,0.175,0.097,1
"Ring1",0.0640571784165737,-0.804378357906196,0.13,0.201,1
"Plcd1",0.0643802278722682,0.529045939939935,0.104,0.045,1
"Ddx54",0.0647193822579147,0.48316370255747,0.123,0.06,1
"Zfp414",0.0647193822579147,0.581275010051052,0.123,0.06,1
"U2af1",0.0647958831329287,0.632245444571757,0.149,0.082,1
"Itpripl2",0.0649106074805083,0.460829300060478,0.156,0.082,1
"Drap1",0.0649522682114873,0.443526123333449,0.247,0.157,1
"Stk3",0.0655555637620781,-0.583380704062054,0.097,0.172,1
"Arfip1",0.0658492401971769,0.411550871043297,0.143,0.075,1
"Cald1",0.0659521868816112,0.154143655144064,0.636,0.522,1
"Kif1c",0.0660071945711808,0.457977045444849,0.156,0.082,1
"Kank2",0.0663651362789234,0.393839575459114,0.221,0.134,1
"Rab18",0.0664419994062069,0.303501376461178,0.136,0.067,1
"Sema4b",0.0666335725724597,0.369873191147233,0.104,0.045,1
"Wdr1",0.0672061253178471,-0.638714895548755,0.149,0.224,1
"Crebbp",0.0672472175199144,0.254693722807996,0.149,0.075,1
"Foxn2",0.0673219434472959,0.371723727437705,0.104,0.045,1
"H6pd",0.0675871345883894,0.423467507819243,0.143,0.075,1
"Tardbp",0.068213228480346,0.404152184721409,0.292,0.194,1
"Fosl2",0.0686252384618669,0.536490089995092,0.156,0.082,1
"Cobll1",0.0687071961710451,0.308106819651995,0.39,0.284,1
"Tmem183a",0.0688900654523415,0.40204309088158,0.123,0.06,1
"Rnf31",0.0689514706395301,0.388957319378472,0.104,0.045,1
"Card10",0.0691328801984835,-0.392128159404195,0.084,0.157,1
"Vps52",0.0692659986718704,0.432858859052849,0.175,0.097,1
"Ppp2r1a",0.0693037871474088,0.464496347116606,0.162,0.09,1
"Sec11a",0.0696603123174058,0.57691891777405,0.11,0.052,1
"Nus1",0.0696603123174058,0.684884183798199,0.11,0.052,1
"Mapk12",0.0697501537421867,0.535692403336959,0.123,0.06,1
"Caskin2",0.069963475079277,0.378790545891221,0.273,0.179,1
"Atat1",0.070117060336552,0.590569636557342,0.11,0.052,1
"Arhgap39",0.0701834923324689,0.429590855291118,0.123,0.06,1
"Trim44",0.0701951383614344,0.370378521437363,0.357,0.246,1
"Cdk13",0.0706188993844487,0.429641834930789,0.123,0.06,1
"Plekho1",0.071425041731655,-0.584201907551384,0.123,0.201,1
"Asap3",0.0714788069900528,-0.519359860774594,0.058,0.119,1
