"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Kif21a",-0.199598394284468,5.92100448223853e-09,"KIF21A",0.570694855910723,0.0120541087988496,"Down","Up","Discordant"
"Cyb5r2",-0.160831273168342,8.87730231645509e-09,"CYB5R2",1.00695743795473,0.00352882719305511,"Down","Up","Discordant"
"Gas2l3",-0.158881730453198,9.07667812508249e-09,"GAS2L3",0.796413699156658,0.0173435712693783,"Down","Up","Discordant"
"Xbp1",-0.194741012862842,1.77371658185783e-08,"XBP1",0.923904148636957,0.00397709245311176,"Down","Up","Discordant"
"Slc44a2",-0.158067516914643,2.53898844579748e-08,"SLC44A2",0.51829195359802,0.00517102720976109,"Down","Up","Discordant"
"Sgk1",-0.235235648160254,2.84132413324923e-08,"SGK1",2.7482021378972,6.57950120432712e-19,"Down","Up","Discordant"
"Ube2b",-0.134523450792742,4.38771686140215e-08,"UBE2B",0.812199754531301,0.00297307863188131,"Down","Up","Discordant"
"Hsp90ab1",-0.169555559116322,4.87399992042952e-08,"HSP90AB1",0.80212188451751,0.00239241119582995,"Down","Up","Discordant"
"Bcl2l1",-0.16987806971593,5.82554984320137e-08,"BCL2L1",0.43555280611491,0.00566397624664395,"Down","Up","Discordant"
"Brsk2",-0.166620980109728,6.88671563809321e-08,"BRSK2",0.919606832246747,0.00727183191789815,"Down","Up","Discordant"
"Mapk8ip1",-0.201067545692212,9.49861926376818e-08,"MAPK8IP1",1.97162808296533,5.03540842940661e-05,"Down","Up","Discordant"
"Clcn2",-0.177676532930926,1.26081696429878e-07,"CLCN2",1.28952414032155,0.000610248511241346,"Down","Up","Discordant"
"Abca7",-0.16063504623244,1.26194571083083e-07,"ABCA7",0.944051929768345,0.0194516527809627,"Down","Up","Discordant"
"Mthfd1l",-0.147563213688459,2.68572316365285e-07,"MTHFD1L",0.842884885757314,0.00238120556135578,"Down","Up","Discordant"
"Slc3a2",-0.166707152287555,3.05405630837553e-07,"SLC3A2",0.628915890382855,0.00830149386462628,"Down","Up","Discordant"
"Slc9a9",0.270191864538986,5.16260718661325e-07,"SLC9A9",-1.26085104283364,3.7160431001603e-05,"Up","Down","Discordant"
"Chpt1",-0.18588008295784,6.52668684467664e-07,"CHPT1",0.397772016004527,0.0391475624730493,"Down","Up","Discordant"
"Slc1a5",-0.0971793636355536,6.63766748165647e-07,"SLC1A5",1.19060082330504,5.44962898108874e-05,"Down","Up","Discordant"
"Fam83f",-0.128392095013364,6.92165233920057e-07,"FAM83F",0.703082397389105,0.0377529645029113,"Down","Up","Discordant"
